,id,doi,type,funding_type,title,publication_year,publication_date,language,authorships-author-author_id,authorships-author-display_name,author_position,orcid,apc_list,apc_paid,fwci,has_fulltext,cited_by_count,citation_normalized_percentile-value,is_in_top_1_percent,is_in_top_10_percent,volume,issue,first_page,last_page,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,primary_location-source-display_name,is_oa,oa_status,license,institution_id,institution_name,raw_affiliation_strings,country_code,ror,lineage
929,https://openalex.org/W2911096899,https://doi.org/10.13020/mae6-4t39,dataset,,Marcell Experimental Forest Black Spruce Dendrochronology,2010,2010-05-01,en,https://openalex.org/A5059498338,Salli F. Dymond,first,https://orcid.org/0000-0001-7160-7705,,,,False,0,,,,,,,,https://openalex.org/T11594,Tree-ring climate responses,https://openalex.org/subfields/1902,Atmospheric Science,https://openalex.org/fields/19,Earth and Planetary Sciences,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
930,https://openalex.org/W2911222229,https://doi.org/10.13020/d6jq3r,dataset,,Atmospheric formic acid measurements from the 2016 PROPHET-AMOS campaign at the University of Michigan Biological Station,2016,2016-06-30,en,https://openalex.org/A5002003856,Hariprasad D. Alwe,first,https://orcid.org/0000-0003-3851-4106,,,,False,0,,,,,,,,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics,https://openalex.org/subfields/2306,Global and Planetary Change,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
931,https://openalex.org/W2911222229,https://doi.org/10.13020/d6jq3r,dataset,,Atmospheric formic acid measurements from the 2016 PROPHET-AMOS campaign at the University of Michigan Biological Station,2016,2016-06-30,en,https://openalex.org/A5002309504,Dylan B. Millet,last,https://orcid.org/0000-0003-3076-125X,,,,False,0,,,,,,,,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics,https://openalex.org/subfields/2306,Global and Planetary Change,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
932,https://openalex.org/W2911291527,,dataset,,Data from: Kirkwood diffusivity of long semiflexible chains in nanochannel confinement,2015,2015-01-01,en,https://openalex.org/A5088536040,Abhiram Muralidhar,first,https://orcid.org/0000-0002-2563-3272,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
933,https://openalex.org/W2911291527,,dataset,,Data from: Kirkwood diffusivity of long semiflexible chains in nanochannel confinement,2015,2015-01-01,en,https://openalex.org/A5080268173,Kevin D. Dorfman,last,https://orcid.org/0000-0003-0065-5157,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
934,https://openalex.org/W2911374501,https://doi.org/10.13020/d68709,dataset,,Supplementary Data to Comparison of spatiotemporal patterns of historic natural Anthrax outbreaks in Minnesota and Kazakhstan,1912,1912-01-01,en,https://openalex.org/A5048220706,Kaushi S. T. Kanankege,first,https://orcid.org/0000-0002-5931-1634,,,,False,0,,,,,,,,https://openalex.org/T11515,Bacillus and Francisella bacterial research,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
935,https://openalex.org/W2911468440,,dataset,,Data from: Mixed Confinement Regimes during Equilibrium Confinement Spectroscopy of DNA,2014,2014-06-04,en,https://openalex.org/A5112468919,Damini Gupta,first,,,,,False,0,,,,,,,,https://openalex.org/T10432,DNA and Nucleic Acid Chemistry,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
936,https://openalex.org/W2911468440,,dataset,,Data from: Mixed Confinement Regimes during Equilibrium Confinement Spectroscopy of DNA,2014,2014-06-04,en,https://openalex.org/A5019785858,Julian Sheats,middle,https://orcid.org/0000-0002-0293-702X,,,,False,0,,,,,,,,https://openalex.org/T10432,DNA and Nucleic Acid Chemistry,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
937,https://openalex.org/W2911468440,,dataset,,Data from: Mixed Confinement Regimes during Equilibrium Confinement Spectroscopy of DNA,2014,2014-06-04,en,https://openalex.org/A5088536040,Abhiram Muralidhar,middle,https://orcid.org/0000-0002-2563-3272,,,,False,0,,,,,,,,https://openalex.org/T10432,DNA and Nucleic Acid Chemistry,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
938,https://openalex.org/W2911468440,,dataset,,Data from: Mixed Confinement Regimes during Equilibrium Confinement Spectroscopy of DNA,2014,2014-06-04,en,https://openalex.org/A5111731843,Jeremy J. Miller,middle,,,,,False,0,,,,,,,,https://openalex.org/T10432,DNA and Nucleic Acid Chemistry,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
939,https://openalex.org/W2911468440,,dataset,,Data from: Mixed Confinement Regimes during Equilibrium Confinement Spectroscopy of DNA,2014,2014-06-04,en,https://openalex.org/A5091334637,Derek E. Huang,middle,https://orcid.org/0000-0001-9166-4117,,,,False,0,,,,,,,,https://openalex.org/T10432,DNA and Nucleic Acid Chemistry,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
940,https://openalex.org/W2911468440,,dataset,,Data from: Mixed Confinement Regimes during Equilibrium Confinement Spectroscopy of DNA,2014,2014-06-04,en,https://openalex.org/A5067785167,Sara Mahshid,middle,https://orcid.org/0000-0003-4203-819X,,,,False,0,,,,,,,,https://openalex.org/T10432,DNA and Nucleic Acid Chemistry,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
941,https://openalex.org/W2911468440,,dataset,,Data from: Mixed Confinement Regimes during Equilibrium Confinement Spectroscopy of DNA,2014,2014-06-04,en,https://openalex.org/A5080268173,Kevin D. Dorfman,middle,https://orcid.org/0000-0003-0065-5157,,,,False,0,,,,,,,,https://openalex.org/T10432,DNA and Nucleic Acid Chemistry,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
942,https://openalex.org/W2911468440,,dataset,,Data from: Mixed Confinement Regimes during Equilibrium Confinement Spectroscopy of DNA,2014,2014-06-04,en,https://openalex.org/A5056489921,Walter Reisner,last,https://orcid.org/0000-0003-3223-615X,,,,False,0,,,,,,,,https://openalex.org/T10432,DNA and Nucleic Acid Chemistry,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
943,https://openalex.org/W2911715958,,dataset,,Data from: Mobility of a Semiflexible Chain Confined in a Nanochannel,2013,2013-08-14,en,https://openalex.org/A5025202702,Douglas R. Tree,first,https://orcid.org/0000-0002-1412-0244,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
944,https://openalex.org/W2911715958,,dataset,,Data from: Mobility of a Semiflexible Chain Confined in a Nanochannel,2013,2013-08-14,en,https://openalex.org/A5100642505,Yanwei Wang,middle,https://orcid.org/0000-0002-8488-9833,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
945,https://openalex.org/W2911715958,,dataset,,Data from: Mobility of a Semiflexible Chain Confined in a Nanochannel,2013,2013-08-14,en,https://openalex.org/A5080268173,Kevin D. Dorfman,last,https://orcid.org/0000-0003-0065-5157,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
946,https://openalex.org/W2911757678,https://doi.org/10.13020/d6p67b,dataset,,"Software, Data &amp; Models used in ""Identifying Animal Species in Camera Trap Images using Deep Learning and Citizen Science""",2018,2018-01-01,en,https://openalex.org/A5014006684,Marco Willi,first,https://orcid.org/0000-0002-0041-396X,,,,True,0,,,,,,,,https://openalex.org/T14372,Environmental and Biological Research in Conflict Zones,https://openalex.org/subfields/2308,"Management, Monitoring, Policy and Law",https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
947,https://openalex.org/W2911768521,https://doi.org/10.13020/d6sq5p,dataset,,Link Lists for Websites Tracking Websites Related to the Occupy Wall Street Movement from 2010 to 2012,2018,2018-10-03,en,https://openalex.org/A5071600308,Matthew S. Weber,first,https://orcid.org/0000-0003-3880-9131,,,,False,0,,,,,,,,https://openalex.org/T11239,Social Capital and Networks,https://openalex.org/subfields/3312,Sociology and Political Science,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
948,https://openalex.org/W2912014075,,dataset,,Data from: Modeling the relaxation of internal DNA segments during genome mapping in nanochannels,2016,2016-01-01,en,https://openalex.org/A5064708063,Aashish Jain,first,https://orcid.org/0000-0001-7580-8694,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
949,https://openalex.org/W2912014075,,dataset,,Data from: Modeling the relaxation of internal DNA segments during genome mapping in nanochannels,2016,2016-01-01,en,https://openalex.org/A5019785858,Julian Sheats,middle,https://orcid.org/0000-0002-0293-702X,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
950,https://openalex.org/W2912014075,,dataset,,Data from: Modeling the relaxation of internal DNA segments during genome mapping in nanochannels,2016,2016-01-01,en,https://openalex.org/A5091340314,Jeffery G Reifenberger,middle,,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
951,https://openalex.org/W2912014075,,dataset,,Data from: Modeling the relaxation of internal DNA segments during genome mapping in nanochannels,2016,2016-01-01,en,https://openalex.org/A5040704785,Han Cao,middle,https://orcid.org/0000-0003-3612-6169,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
952,https://openalex.org/W2912014075,,dataset,,Data from: Modeling the relaxation of internal DNA segments during genome mapping in nanochannels,2016,2016-01-01,en,https://openalex.org/A5080268173,Kevin D. Dorfman,last,https://orcid.org/0000-0003-0065-5157,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
953,https://openalex.org/W2912360141,,dataset,,Data from: Modeling the relaxation time of DNA confined in a nanochannel,2013,2013-10-22,en,https://openalex.org/A5025202702,Douglas R. Tree,first,https://orcid.org/0000-0002-1412-0244,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
954,https://openalex.org/W2912360141,,dataset,,Data from: Modeling the relaxation time of DNA confined in a nanochannel,2013,2013-10-22,en,https://openalex.org/A5100642505,Yanwei Wang,middle,https://orcid.org/0000-0002-8488-9833,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
955,https://openalex.org/W2912360141,,dataset,,Data from: Modeling the relaxation time of DNA confined in a nanochannel,2013,2013-10-22,en,https://openalex.org/A5080268173,Kevin D. Dorfman,last,https://orcid.org/0000-0003-0065-5157,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
